tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	10599	0	live	SLCO1B1	HBLRR, LST-1, LST1, OATP-C, OATP1B1, OATP2, OATPC, SLC21A6	solute carrier organic anion transporter family member 1B1	solute carrier organic anion transporter family member 1B1|OATP-2|liver-specific organic anion transporter 1|organic anion transporter SLC21A6|sodium-independent organic anion-transporting polypeptide 2|solute carrier family 21 (organic anion transporter), member 6	12p12.1	12	NC_000012.12	21131194	21239796	plus	15	604843	
9606	Homo sapiens	6578	0	live	SLCO2A1	MATR1, OATP2A1, PGT, PHOAD, PHOAR2, SLC21A2	solute carrier organic anion transporter family member 2A1	solute carrier organic anion transporter family member 2A1|matrin F/G 1|solute carrier family 21 (prostaglandin transporter), member 2	3q22.1-q22.2	3	NC_000003.12	133932701	134029925	minus	14	601460	
9606	Homo sapiens	28232	0	live	SLCO3A1	OATP-D, OATP-RP3, OATP3A1, OATPD, OATPRP3, SLC21A11	solute carrier organic anion transporter family member 3A1	solute carrier organic anion transporter family member 3A1|PGE1 transporter|organic anion transporter polypeptide-related protein 3|organic anion-transporting polypeptide D|sodium-independent organic anion transporter D|solute carrier family 21 (organic anion transporter), member 11|solute carrier family 21 member 11	15q26.1	15	NC_000015.10	91853708	92172435	plus	14	612435	
9606	Homo sapiens	28231	0	live	SLCO4A1	OATP-E, OATP1, OATP4A1, OATPE, OATPRP1, POAT, SLC21A12	solute carrier organic anion transporter family member 4A1	solute carrier organic anion transporter family member 4A1|OATP-RP1|colon organic anion transporter|organic anion transporter polypeptide-related protein 1|organic anion transporting polypeptide E|sodium-independent organic anion transporter E|solute carrier family 21 (organic anion transporter), member 12|solute carrier family 21 member 12	20q13.33	20	NC_000020.11	62642503	62690740	plus	14	612436	
9606	Homo sapiens	353189	0	live	SLCO4C1	OATP-H, OATP-M1, OATP4C1, OATPX, PRO2176, SLC21A20	solute carrier organic anion transporter family member 4C1	solute carrier organic anion transporter family member 4C1|organic anion transporter M1|organic anion transporting polypeptide 4C1|solute carrier family 21 member 20	5q21.1	5	NC_000005.10	102233986	102296284	minus	15	609013	
9606	Homo sapiens	84250	0	live	SLF1	ANKRD32, BRCTD1, BRCTx	SMC5-SMC6 complex localization factor 1	SMC5-SMC6 complex localization factor protein 1|BRCT domain containing 1|BRCT domain-containing protein 1|ankyrin repeat domain 32|ankyrin repeat domain-containing protein 32|smc5/6 localization factor 1	5q15	5	NC_000005.10	94618231	94697621	plus	23	618467	
9606	Homo sapiens	55719	0	live	SLF2	ATELS1, C10orf6, FAM178A	SMC5-SMC6 complex localization factor 2	SMC5-SMC6 complex localization factor protein 2|family with sequence similarity 178, member A|protein FAM178A|smc5/6 localization factor 1	10q24.31	10	NC_000010.11	100912963	100965134	plus	21	610348	
9606	Homo sapiens	162394	0	live	SLFN5		schlafen family member 5	schlafen family member 5	17q12	17	NC_000017.11	35243072	35273655	plus	5	614952	
9606	Homo sapiens	114798	0	live	SLITRK1	LRRC12, TTM	SLIT and NTRK like family member 1	SLIT and NTRK-like protein 1|leucine-rich repeat-containing protein 12|slit and trk like gene 1	13q31.1	13	NC_000013.11	83877205	83882474	minus	2	609678	
9606	Homo sapiens	139065	0	live	SLITRK4		SLIT and NTRK like family member 4	SLIT and NTRK-like protein 4|slit and trk like gene 4	Xq27.3	X	NC_000023.11	143622790	143636101	minus	6	300562	
9606	Homo sapiens	7871	0	live	SLMAP	SLAP	sarcolemma associated protein	sarcolemmal membrane-associated protein	3p14.3	3	NC_000003.12	57756309	57930013	plus	27	602701	
9606	Homo sapiens	6590	0	live	SLPI	ALK1, ALP, BLPI, HUSI, HUSI-I, MPI, WAP4, WFDC4	secretory leukocyte peptidase inhibitor	antileukoproteinase|HUSI-1|WAP four-disulfide core domain protein 4|mucus proteinase inhibitor|protease inhibitor WAP4|secretory leukocyte protease inhibitor (antileukoproteinase)|seminal proteinase inhibitor	20q13.12	20	NC_000020.11	45252239	45254564	minus	4	107285	
9606	Homo sapiens	79811	0	live	SLTM	Met	SAFB like transcription modulator	SAFB-like transcription modulator|modulator of estrogen-induced transcription	15q22.1	15	NC_000015.10	58879050	58933679	minus	23		
9606	Homo sapiens	10569	0	live	SLU7	9G8, hSlu7	SLU7 homolog, splicing factor	pre-mRNA-splicing factor SLU7|SLU7 splicing factor homolog|splicing factor|step II splicing factor SLU7|zinc knuckle motif containing	5q33.3	5	NC_000005.10	160401641	160419081	minus	18	605974	
9606	Homo sapiens	84464	0	live	SLX4	BTBD12, FANCP, MUS312	SLX4 structure-specific endonuclease subunit	structure-specific endonuclease subunit SLX4|BTB/POZ domain-containing protein 12	16p13.3	16	NC_000016.10	3581181	3611606	minus	16	613278	
9606	Homo sapiens	128710	0	live	SLX4IP	C20orf94, bA204H22.1, bA254M13.1, dJ1099D15.3	SLX4 interacting protein	protein SLX4IP	20p12.2	20	NC_000020.11	10435305	10628030	plus	8	615958	
9606	Homo sapiens	4086	0	live	SMAD1	BSP-1, BSP1, JV4-1, JV41, MADH1, MADR1	SMAD family member 1	mothers against decapentaplegic homolog 1|MAD, mothers against decapentaplegic homolog 1|Mad-related protein 1|SMAD, mothers against DPP homolog 1|TGF-beta signaling protein 1|mothers against DPP homolog 1|transforming growth factor-beta signaling protein 1	4q31.21	4	NC_000004.12	145480770	145559176	plus	17	601595	
9606	Homo sapiens	4087	0	live	SMAD2	CHTD8, JV18, JV18-1, LDS6, MADH2, MADR2, hMAD-2, hSMAD2	SMAD family member 2	mothers against decapentaplegic homolog 2|MAD homolog 2|SMAD, mothers against DPP homolog 2|Sma- and Mad-related protein 2|mother against DPP homolog 2	18q21.1	18	NC_000018.10	47808957	47930872	minus	14	601366	
9606	Homo sapiens	4088	0	live	SMAD3	HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3, hMAD-3, hSMAD3, mad3	SMAD family member 3	mothers against decapentaplegic homolog 3|MAD homolog 3|MAD, mothers against decapentaplegic homolog 3|SMA- and MAD-related protein 3|SMAD, mothers against DPP homolog 3|mad homolog JV15-2|mad protein homolog|mothers against DPP homolog 3	15q22.33	15	NC_000015.10	67065602	67195169	plus	15	603109	
9606	Homo sapiens	4089	0	live	SMAD4	DPC4, JIP, MADH4, MYHRS	SMAD family member 4	mothers against decapentaplegic homolog 4|MAD homolog 4|SMAD, mothers against DPP homolog 4|deleted in pancreatic carcinoma locus 4|deletion target in pancreatic carcinoma 4|mothers against decapentaplegic, Drosophila, homolog of, 4	18q21.2	18	NC_000018.10	51030213	51085042	plus	14	600993	
9606	Homo sapiens	4090	0	live	SMAD5	DWFC, JV5-1, MADH5	SMAD family member 5	mothers against decapentaplegic homolog 5|MAD, mothers against decapentaplegic homolog 5|SMA- and MAD-related protein 5|SMAD, mothers against DPP homolog 5|mothers against decapentaplegic, drosophila, homolog of, 5	5q31.1	5	NC_000005.10	136132845	136182733	plus	9	603110	
9606	Homo sapiens	4091	0	live	SMAD6	AOVD2, HsT17432, MADH6, MADH7	SMAD family member 6	mothers against decapentaplegic homolog 6|MAD homolog 6|SMAD, mothers against DPP homolog 6|mothers against decapentaplegic, drosophila, homolog of, 6	15q22.31	15	NC_000015.10	66702236	66782849	plus	7	602931	
9606	Homo sapiens	4092	0	live	SMAD7	CRCS3, MADH7, MADH8	SMAD family member 7	mothers against decapentaplegic homolog 7|MAD (mothers against decapentaplegic, Drosophila) homolog 7|MAD homolog 8|Mothers against decapentaplegic, drosophila, homolog of, 7|SMAD, mothers against DPP homolog 7|hSMAD7|mothers against DPP homolog 8	18q21.1	18	NC_000018.10	48919853	48950965	minus	5	602932	
9606	Homo sapiens	4093	0	live	SMAD9	MADH6, MADH9, PPH2, SMAD8, SMAD8/9, SMAD8A, SMAD8B	SMAD family member 9	mothers against decapentaplegic homolog 9|MAD homolog 9|Mothers against decapentaplegic, drosophila, homolog of, 9|SMAD, mothers against DPP homolog 9	13q13.3	13	NC_000013.11	36844831	36920854	minus	13	603295	
9606	Homo sapiens	6594	0	live	SMARCA1	ISWI, NURF140, SNF2L, SNF2L1, SNF2LB, SNF2LT, SWI, SWI2, hSNF2L	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	probable global transcription activator SNF2L1|ATP-dependent helicase SMARCA1|SNF2-like 1|global transcription activator homologous sequence|nucleosome-remodeling factor subunit SNF2L|sucrose nonfermenting 2-like protein 1	Xq25-q26.1	X	NC_000023.11	129446506	129523490	minus	25	300012	
9606	Homo sapiens	6595	0	live	SMARCA2	BAF190, BIS, BRM, NCBRS, SNF2, SNF2L2, SNF2LA, SWI2, Sth1p, hBRM, hSNF2a	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	probable global transcription activator SNF2L2|ATP-dependent helicase SMARCA2|BAF190B|BRG1-associated factor 190B|SNF2-alpha|SNF2/SWI2-like protein 2|SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a2|brahma homolog|global transcription activator homologous sequence|protein brahma homolog|putative global transcription activator SNF2L2|sucrose nonfermenting 2-like protein 2	9p24.3	9	NC_000009.12	2015347	2193624	plus	38	600014	
9606	Homo sapiens	6597	0	live	SMARCA4	BAF190, BAF190A, BRG1, CSS4, MRD16, RTPS2, SNF2, SNF2-beta, SNF2L4, SNF2LB, SWI2, hSNF2b	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	transcription activator BRG1|ATP-dependent helicase SMARCA4|BRG1-associated factor 190A|BRM/SWI2-related gene 1|SNF2-like 4|brahma protein-like 1|global transcription activator homologous sequence|homeotic gene regulator|mitotic growth and transcription activator|nuclear protein GRB1|protein BRG-1|protein brahma homolog 1|sucrose nonfermenting-like 4	19p13.2	19	NC_000019.10	10961030	11062273	plus	40	603254	
9606	Homo sapiens	56916	0	live	SMARCAD1	ADERM, BASNS, ETL1, HEL1, HRZ, TYS	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1|ATP-dependent helicase 1|sclerotylosis	4q22.3	4	NC_000004.12	94207608	94291292	plus	32	612761	
9606	Homo sapiens	6598	0	live	SMARCB1	BAF47, CSS3, INI-1, INI1, MRD15, PPP1R144, RDT, RTPS1, SNF5, SNF5L1, SWNTS1, Sfh1p, Snr1, hSNFS	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1|BRG1-associated factor 47|SNF5 homolog|SWI/SNF-related matrix-associated protein|hSNF5|integrase interactor 1 protein|malignant rhabdoid tumor suppressor|protein phosphatase 1, regulatory subunit 144|sucrose nonfermenting, yeast, homolog-like 1	22q11	22	NC_000022.11	23786966	23838009	plus	9	601607	
9606	Homo sapiens	6599	0	live	SMARCC1	BAF155, CRACC1, HYC5, Rsc8, SRG3, SWI3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	SWI/SNF complex subunit SMARCC1|BRG1-associated factor 155|SWI/SNF complex 155 kDa subunit|SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C member 1|chromatin remodeling complex BAF155 subunit|mammalian chromatin remodeling complex BRG1-associated factor 155	3p21.31	3	NC_000003.12	47585269	47781893	minus	28	601732	
9606	Homo sapiens	6601	0	live	SMARCC2	BAF170, CRACC2, CSS8, Rsc8	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2	SWI/SNF complex subunit SMARCC2|SWI/SNF complex 170 kDa subunit|SWI3-like protein|chromatin remodeling complex BAF170 subunit|mammalian chromatin remodeling complex BRG1-associated factor 170	12q13.2	12	NC_000012.12	56162359	56189483	minus	30	601734	
9606	Homo sapiens	6602	0	live	SMARCD1	BAF60A, CRACD1, CSS11, Rsc6p	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1|60 kDa BRG-1/Brm-associated factor subunit A|BRG1-associated factor 60A|SWI/SNF complex 60 kDa subunit A|Swp73-like protein|chromatin remodeling complex BAF60A subunit|mammalian chromatin remodeling complex BRG1-associated factor 60A	12q13.12	12	NC_000012.12	50085342	50100707	plus	14	601735	
9606	Homo sapiens	6603	0	live	SMARCD2	BAF60B, CRACD2, PRO2451, Rsc6p, SGD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2|60 kDa BRG-1/Brm-associated factor subunit B|BRG1-associated factor 60B|SWI/SNF complex 60 kDa subunit B|Swp73-like protein|chromatin remodeling complex BAF60B subunit|mammalian chromatin remodeling complex BRG1-associated factor 60B	17q23.3	17	NC_000017.11	63832081	63842685	minus	14	601736	
9606	Homo sapiens	6605	0	live	SMARCE1	BAF57, CSS5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1|BRG1-associated factor 57|SWI/SNF-related matrix-associated actin-dependent regulator of chromatin e1|chromatin remodeling complex BRG1-associated factor 57	17q21.2	17	NC_000017.11	40624962	40647818	minus	11	603111	
9606	Homo sapiens	8243	0	live	SMC1A	CDLS2, DEE85, DXS423E, EIEE85, SB1.8, SMC1, SMC1L1, SMC1alpha, SMCB	structural maintenance of chromosomes 1A	structural maintenance of chromosomes protein 1A|SMC protein 1A|SMC-1-alpha|SMC1 (structural maintenance of chromosomes 1, yeast)-like 1|epididymis secretory sperm binding protein|segregation of mitotic chromosomes 1	Xp11.22	X	NC_000023.11	53374149	53422728	minus	26	300040	
9606	Homo sapiens	10592	0	live	SMC2	CAP-E, CAPE, SMC-2L1, SMC2	structural maintenance of chromosomes 2	structural maintenance of chromosomes protein 2|SMC protein 2|SMC2 (structural maintenance of chromosomes 2, yeast)-like 1|XCAP-E homolog|chromosome-associated protein E|structural maintenance of chromosomes (SMC) family member, chromosome-associated protein E	9q31.1	9	NC_000009.12	104088263	104141419	plus	28	605576	
9606	Homo sapiens	9126	0	live	SMC3	BAM, BMH, CDLS3, CSPG6, HCAPL1, SMC3	structural maintenance of chromosomes 3	structural maintenance of chromosomes protein 3|SMC protein 3|basement membrane-associated chondroitin proteoglycan|chondroitin sulfate proteoglycan 6 (bamacan)|chromosome-associated polypeptide	10q25.2	10	NC_000010.11	110567695	110606048	plus	29	606062	
9606	Homo sapiens	10051	0	live	SMC4	CAP-C, CAPC, SMC-4L1, SMC4	structural maintenance of chromosomes 4	structural maintenance of chromosomes protein 4|SMC protein 4|SMC4 structural maintenance of chromosomes 4-like 1|chromosome-associated polypeptide C	3q25.33	3	NC_000003.12	160399650	160434953	plus	24	605575	
9606	Homo sapiens	23347	0	live	SMCHD1	BAMS, FSHD2	structural maintenance of chromosomes flexible hinge domain containing 1	structural maintenance of chromosomes flexible hinge domain-containing protein 1|SMC hinge domain-containing protein 1	18p11.32	18	NC_000018.10	2655726	2805017	plus	51	614982	
9606	Homo sapiens	56935	0	live	SMCO4	C11orf75, FN5	single-pass membrane protein with coiled-coil domains 4	single-pass membrane and coiled-coil domain-containing protein 4|UPF0443 protein C11orf75	11q21	11	NC_000011.10	93478472	93553979	minus	6	609477	
9606	Homo sapiens	140775	0	live	SMCR8	DENND8A	SMCR8-C9orf72 complex subunit	guanine nucleotide exchange protein SMCR8|Smith-Magenis syndrome chromosome region, candidate 8|smith-Magenis syndrome chromosomal region candidate gene 8 protein	17p11.2	17	NC_000017.11	18315293	18328056	plus	2	617074	
9606	Homo sapiens	23049	0	live	SMG1	61E3.4, ATX, LIP	SMG1 nonsense mediated mRNA decay associated PI3K related kinase	serine/threonine-protein kinase SMG1|PI-3-kinase-related kinase SMG-1|SMG1 phosphatidylinositol 3-kinase-related kinase|lambda-interacting protein|lambda/iota protein kinase C-interacting protein|nonsense mediated mRNA decay-associated PI3K-related kinase SMG1|smg-1 homolog, phosphatidylinositol 3-kinase-related kinase	16p12.3	16	NC_000016.10	18804860	18926408	minus	66	607032	
9606	Homo sapiens	9887	0	live	SMG7	C1orf16, EST1C, SGA56M	SMG7 nonsense mediated mRNA decay factor	nonsense-mediated mRNA decay factor SMG7|EST1 telomerase component homolog C|EST1-like protein C|breast cancer-associated antigen SGA-56M|ever shorter telomeres 1C|smg-7 homolog, nonsense mediated mRNA decay factor	1q25.3	1	NC_000001.11	183472499	183554191	plus	29	610964	
9606	Homo sapiens	113444	0	live	SMIM12	C1orf212	small integral membrane protein 12	small integral membrane protein 12|UPF0767 protein C1orf212|alternative protein C1orf212	1p34.3	1	NC_000001.11	34850362	34859749	minus	5		
9606	Homo sapiens	201895	0	live	SMIM14	C4orf34	small integral membrane protein 14	small integral membrane protein 14	4p14	4	NC_000004.12	39546336	39638865	minus	7		
9606	Homo sapiens	132332	0	live	SMIM43	TMEM155	small integral membrane protein 43	small integral membrane protein 43|protein TMEM155|transmembrane protein 155	4q27	4	NC_000004.12	121758930	121765400	minus	7		
9606	Homo sapiens	6606	0	live	SMN1	BCD541, GEMIN1, SMA, SMA1, SMA2, SMA3, SMA4, SMA@, SMN, SMNT, T-BCD541, TDRD16A	survival of motor neuron 1, telomeric	survival motor neuron protein|component of gems 1|gemin-1|survival motor neuron 1 protein|tudor domain containing 16A	5q13.2	5	NC_000005.10	70924941	70966375	plus	11	600354	
9606	Homo sapiens	6608	0	live	SMO	CRJS, FZD11, Gx, PHLSH, SMO	smoothened, frizzled class receptor	protein smoothened|smoothened homolog|frizzled family member 11|protein Gx|seven transmembrane helix receptor|smoothened, frizzled family receptor|smoothened, seven transmembrane spanning receptor	7q32.1	7	NC_000007.14	129188633	129213545	plus	13	601500	
9606	Homo sapiens	64094	0	live	SMOC2	DTDP1, MST117, MSTP117, MSTP140, SMAP2, bA270C4A.1, bA37D8.1, dJ421D16.1	SPARC related modular calcium binding 2	SPARC-related modular calcium-binding protein 2|SMAP-2|SMOC-2|secreted modular calcium-binding protein 2|smooth muscle associated protein 2|thyroglobulin type-1 repeat containing protein	6q27	6	NC_000006.12	168441184	168667992	plus	14	607223	
9606	Homo sapiens	55627	0	live	SMPD4	NEDMABA, NEDMEBA, NET13, NSMASE-3, NSMASE3, SKNY	sphingomyelin phosphodiesterase 4	sphingomyelin phosphodiesterase 4|neutral sphingomyelinase 3|neutral sphingomyelinase III|sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	2q21.1	2	NC_000002.12	130151392	130181757	minus	21	610457	
9606	Homo sapiens	10924	0	live	SMPDL3A	ASM3A, ASML3a, yR36GH4.1	sphingomyelin phosphodiesterase acid like 3A	acid sphingomyelinase-like phosphodiesterase 3a|0610010C24Rik|ASM-like phosphodiesterase 3a	6q22.31	6	NC_000006.12	122789258	122809720	plus	8	610728	
9606	Homo sapiens	219537	0	live	SMTNL1	CHASM	smoothelin like 1	smoothelin-like protein 1|calponin homology-associated smooth muscle protein	11q12.1	11	NC_000011.10	57537595	57550272	plus	8	613664	
9606	Homo sapiens	342527	0	live	SMTNL2		smoothelin like 2	smoothelin-like protein 2	17p13.2	17	NC_000017.11	4584007	4608319	plus	9		
9606	Homo sapiens	57154	0	live	SMURF1		SMAD specific E3 ubiquitin protein ligase 1	E3 ubiquitin-protein ligase SMURF1|E3 ubiquitin ligase SMURF1|HECT-type E3 ubiquitin transferase SMURF1|Smad ubiquitination regulatory factor 1|Smad-specific E3 ubiquitin ligase 1|hSMURF1	7q22.1	7	NC_000007.14	99027440	99144108	minus	20	605568	
9606	Homo sapiens	64750	0	live	SMURF2		SMAD specific E3 ubiquitin protein ligase 2	E3 ubiquitin-protein ligase SMURF2|E3 ubiquitin ligase SMURF2|HECT-type E3 ubiquitin transferase SMURF2|SMAD ubiquitination regulatory factor 2|hSMURF2	17q23.3-q24.1	17	NC_000017.11	64542282	64662307	minus	20	605532	
9606	Homo sapiens	150572	0	live	SMYD1	BOP, KMT3D, ZMYND18, ZMYND22	SET and MYND domain containing 1	histone-lysine N-methyltransferase SMYD1|CD8 beta opposite|SET and MYND domain-containing protein 1|zinc finger, MYND domain containing 18	2p11.2	2	NC_000002.12	88067825	88113384	plus	10	606846	
9606	Homo sapiens	56950	0	live	SMYD2	HSKM-B, KMT3C, ZMYND14	SET and MYND domain containing 2	N-lysine methyltransferase SMYD2|SET and MYND domain-containing protein 2|histone methyltransferase SMYD2|lysine N-methyltransferase 3C|zinc finger, MYND domain containing 14	1q32.3	1	NC_000001.11	214281159	214337131	plus	12	610663	
9606	Homo sapiens	64754	0	live	SMYD3	KMT3E, ZMYND1, ZNFN3A1, bA74P14.1	SET and MYND domain containing 3	histone-lysine N-methyltransferase SMYD3|SET and MYND domain-containing protein 3|zinc finger MYND domain-containing protein 1|zinc finger protein, subfamily 3A (MYND domain containing), 1|zinc finger, MYND domain containing 1	1q44	1	NC_000001.11	245749347	246507279	minus	30	608783	
9606	Homo sapiens	6615	0	live	SNAI1	SLUGH2, SNA, SNAH, SNAIL, SNAIL1, dJ710H13.1	snail family transcriptional repressor 1	zinc finger protein SNAI1|protein sna|protein snail homolog 1|snail 1 homolog|snail 1 zinc finger protein|snail family zinc finger 1|snail homolog 1	20q13.13	20	NC_000020.11	49982980	49988886	plus	3	604238	
9606	Homo sapiens	6591	0	live	SNAI2	SLUG, SLUGH, SLUGH1, SNAIL2, WS2D	snail family transcriptional repressor 2	zinc finger protein SNAI2|neural crest transcription factor SLUG|protein snail homolog 2|slug (chicken homolog), zinc finger protein|snail family zinc finger 2|snail homolog 2	8q11.21	8	NC_000008.11	48917598	48921429	minus	3	602150	
9606	Homo sapiens	8773	0	live	SNAP23	HsT17016, SNAP-23A, SNAP23B, SNAP23	synaptosome associated protein 23	synaptosomal-associated protein 23|synaptosomal-associated protein, 23kD|synaptosomal-associated protein, 23kDa|synaptosome associated protein 23kDa|vesicle-membrane fusion protein SNAP-23	15q15.1-q15.2	15	NC_000015.10	42491129	42533058	plus	11	602534	
9606	Homo sapiens	9342	0	live	SNAP29	CEDNIK, SNAP-29	synaptosome associated protein 29	synaptosomal-associated protein 29|cerebral dysgenesis, neuropathy, ichthyosis and keratoderma syndrome|soluble 29 kDa NSF attachment protein|synaptosomal-associated protein, 29kD|synaptosomal-associated protein, 29kDa|synaptosome associated protein 29kDa|vesicle-membrane fusion protein SNAP-29	22q11.21	22	NC_000022.11	20859007	20891214	plus	5	604202	
9606	Homo sapiens	9892	0	live	SNAP91	AP180, CALM	synaptosome associated protein 91	clathrin coat assembly protein AP180|91 kDa synaptosomal-associated protein|assembly protein, 180kDa|clathrin coat-associated protein AP180|phosphoprotein F1-20|synaptosomal-associated protein, 91kDa homolog|synaptosome associated protein 91kDa	6q14.2	6	NC_000006.12	83552885	83709393	minus	42	607923	
9606	Homo sapiens	23557	0	live	SNAPIN	BLOC1S7, BLOS7, BORCS3, SNAPAP	SNAP associated protein	SNARE-associated protein Snapin|BLOC-1 related complex subunit 3|BLOC-1 subunit 7|SNAP-25-binding protein|SNARE associated protein snapin|biogenesis of lysosomal organelles complex-1, subunit 7|biogenesis of lysosome-related organelles complex 1 subunit 7|synaptosomal-associated protein 25-binding protein	1q21.3	1	NC_000001.11	153658654	153661852	plus	4	607007	
9606	Homo sapiens	6622	0	live	SNCA	NACP, PARK1, PARK4, PD1	synuclein alpha	alpha-synuclein|I+/--synuclein|non A-beta component of AD amyloid|synuclein alpha-140|synuclein, alpha (non A4 component of amyloid precursor)	4q22.1	4	NC_000004.12	89724099	89838304	minus	12	163890	
9606	Homo sapiens	6620	0	live	SNCB		synuclein beta	beta-synuclein|I(2)-synuclein	5q35.2	5	NC_000005.10	176620082	176630534	minus	7	602569	
9606	Homo sapiens	6623	0	live	SNCG	BCSG1, SR	synuclein gamma	gamma-synuclein|-synuclein|E pound-synuclein|breast cancer-specific gene 1 protein|persyn|synoretin|synuclein, gamma (breast cancer-specific protein 1)	10q23.2	10	NC_000010.11	86955759	86963258	plus	7	602998	
9606	Homo sapiens	25992	0	live	SNED1	IRE-BP1, SST3, Snep	sushi, nidogen and EGF like domains 1	sushi, nidogen and EGF-like domain-containing protein 1|insulin responsive sequence DNA binding protein-1	2q37.3	2	NC_000002.12	240997650	241095568	plus	36	616634	
9606	Homo sapiens	100507246	0	live	SNHG16	ELNAT1, Nbla10727, Nbla12061, ncRAN	small nucleolar RNA host gene 16	EV-mediated LN-associated transcript 1|non-coding RNA expressed in aggressive neuroblastoma|small nucleolar RNA host gene 16 (non-protein coding)	17q25.1	17	NC_000017.11	76557764	76565348	plus	4		
9606	Homo sapiens	767588	0	live	SNORD114-10	14q(II-10)	small nucleolar RNA, C/D box 114-10		14q32.31	14	NC_000014.9	100967052	100967122	plus	1		
9606	Homo sapiens	100033432	0	live	SNORD116-21	HBII-85-21	small nucleolar RNA, C/D box 116-21		15q11.2	15	NC_000015.10	25088803	25088896	plus	1		
9606	Homo sapiens	54861	0	live	SNRK	HSNFRK	SNF related kinase	SNF-related serine/threonine-protein kinase|SNF-1 related kinase|SNF1-related kinase	3p22.1	3	NC_000003.12	43286540	43351143	plus	9	612760	
9606	Homo sapiens	11066	0	live	SNRNP35	HM-1, HM1, U1SNRNPBP	small nuclear ribonucleoprotein U11/U12 subunit 35	U11/U12 small nuclear ribonucleoprotein 35 kDa protein|U1 snRNP-binding protein homolog|U11/U12 snRNP 35 kDa protein|U11/U12 snRNP 35K|U11/U12-35K|protein HM-1|small nuclear ribonucleoprotein 35kDa (U11/U12)|small nuclear ribonucleoprotein, U11/U12 35kDa subunit	12q24.31	12	NC_000012.12	123458139	123473154	plus	7	619631	
9606	Homo sapiens	6628	0	live	SNRPB	CCMS, COD1, Sm-B/B', SmB/B', SmB/SmB', snRNP-B, SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	small nuclear ribonucleoprotein-associated proteins B and B'|B polypeptide of Sm protein|Sm protein B/B'|sm-B/Sm-B'|small nuclear ribonucleoprotein polypeptide B|small nuclear ribonucleoprotein polypeptides B and B'	20p13	20	NC_000020.11	2461642	2470789	minus	7	182282	
9606	Homo sapiens	6631	0	live	SNRPC	U1C, Yhc1	small nuclear ribonucleoprotein polypeptide C	U1 small nuclear ribonucleoprotein C|U1 small nuclear RNP specific C|U1 snRNP C|U1 snRNP protein C	6p21.31	6	NC_000006.12	34757505	34773857	plus	6	603522	
9606	Homo sapiens	6632	0	live	SNRPD1	HsT2456, SMD1, SNRPD, Sm-D1	small nuclear ribonucleoprotein D1 polypeptide	small nuclear ribonucleoprotein Sm D1|Sm-D autoantigen|small nuclear ribonucleoprotein D1 polypeptide 16kDa pseudogene|snRNP core protein D1	18q11.2	18	NC_000018.10	21612314	21633520	plus	4	601063	
9606	Homo sapiens	6634	0	live	SNRPD3	SMD3, Sm-D3	small nuclear ribonucleoprotein D3 polypeptide	small nuclear ribonucleoprotein Sm D3|small nuclear ribonucleoprotein D3 polypeptide 18kDa|snRNP core protein D3	22q11.23	22	NC_000022.11	24555650	24574971	plus	4	601062	
9606	Homo sapiens	6636	0	live	SNRPF	SMF, Sm-F, snRNP-F	small nuclear ribonucleoprotein polypeptide F	small nuclear ribonucleoprotein F|sm protein F	12q23.1	12	NC_000012.12	95858952	95866140	plus	4	603541	
